-1314, -1220, 837
-1695, -1095, 668
-1620, -867, 549
-1588, -757, 420
-1450, -726, 494
-1335, -680, 489
-1144, -612, 415
-898, -526, 445
-777, -450, 537
-817, -377, 587
-871, -270, 598
-1024, -166, 578
-1226, -191, 393
-,-,-
164, -1247, 317
81, -1284, 359
216, -1303, 288
327, -1283, 345
354, -1254, 441
407, -1174, 412
486, -1043, 304
557, -941, 161
386, -902, 63
386, -902, 63
168, -891, 110
313, -771, 204
421, -617, 199
429, -423, 200
324, -272, 87
24, -148, -58
24, -148, -58
-120, -1, -220
-109, 167, -354
-219, 212, -401
-365, 258, -289
-609, 399, -164
-1239, 273, -350
-1349, 169, -640
-1119, 326, -561
-1081, 474, -530
-1427, 515, -697
-1958, 356, -924
-1998, 203, -994
-1998, 203, -994
-1964, 179, -682
-1612, 221, -349
-1277, 173, -89
-1217, -39, -17
-1082, -175, 109
-801, -249, 205
-444, -317, 688
-278, -567, 1167
-317, -857, 1250
-276, -904, 1244
-211, -885, 1133
-222, -976, 1218
-361, -1059, 1149
-564, -983, 1150
-921, -953, 923
-1167, -951, 769
-1332, -834, 780
-1569, -766, 736
-1587, -626, 742
-1444, -412, 632
-1456, -328, 498
-1634, -308, 437
-1695, -379, 389
-1471, -339, 582
-1077, -123, 771
-1145, -44, 695
-1145, -44, 695
-1247, -64, 578
-1265, -118, 270
-,-,-
703, -747, 351
703, -747, 351
735, -728, 232
516, -737, 211
228, -779, 213
179, -730, 190
153, -671, 130
100, -608, 17
100, -608, 17
74, -530, -63
155, -412, -32
159, -267, 22
-72, -121, -29
-563, -111, -216
-752, -85, -437
-752, -85, -437
-584, 131, -534
-592, 245, -653
-935, 269, -653
-1382, 220, -743
-1552, 239, -848
-1635, 244, -844
-1584, 208, -761
-1422, 183, -639
-1340, 125, -492
-1303, 70, -290
-1185, -69, -29
-964, -193, 348
-751, -354, 381
-472, -367, 579
-538, -485, 790
-538, -485, 790
-799, -739, 877
-908, -950, 751
-674, -952, 712
-342, -948, 873
-240, -1061, 1213
-337, -1149, 1307
-536, -1158, 1154
-660, -1105, 932
-722, -1038, 822
-829, -923, 851
-1097, -890, 812
-1321, -902, 767
-1380, -818, 728
-1365, -709, 384
-1390, -555, 542
-1440, -574, 460
-1409, -529, 540
-1112, -272, 678
-1115, -299, 432
-1252, -314, 501
-1244, -296, 394
-1141, -246, 385
-1164, -361, 208
-913, -75, 947
-913, -75, 947
-950, -77, 345
-987, -38, 227
-,-,-
635, -909, 476
663, -883, 367
648, -884, 255
601, -864, 313
537, -851, 349
537, -851, 349
500, -788, 333
436, -713, 222
309, -686, 175
130, -689, 178
49, -612, 140
10, -505, 71
10, -505, 71
0, -408, -20
23, -267, -22
-329, -262, -43
-688, -239, -175
-776, -203, -274
-623, -53, -222
-623, -53, -222
-587, 100, -145
-898, 108, -141
-1285, 55, -377
-1329, 148, -639
-1323, 243, -587
-1421, 179, -431
-1423, 132, -290
-1487, 102, -374
-1566, 101, -495
-1481, 104, -414
-1197, 69, -258
-938, -2, -116
-804, -59, 9
-804, -59, 9
-700, -74, 192
-665, -255, 493
-633, -561, 741
-301, -662, 871
17, -610, 979
-44, -705, 1174
-456, -1006, 1224
-744, -1207, 1264
-734, -1220, 1309
-506, -1100, 1235
-481, -987, 1087
-862, -999, 896
-1256, -1026, 818
-1372, -953, 822
-1360, -839, 864
-1407, -839, 832
-1407, -739, 832
-1375, -584, 782
-1290, -390, 669
-1363, -320, 631
-1526, -355, 608
-1483, -233, 573
-1456, -154, 467
-1460, -196, 527
-1379, -249, 562
-1180, -170, 618
-1015, -20, 632
-1075, -40, 484
-,-,-
549, -1050, 771
494, -1069, 673
494, -1069, 673
506, -1034, 663
567, -971, 610
609, -895, 508
646, -865, 340
656, -809, 292
578, -749, 257
438, -677, 155
438, -677, 155
272, -604, 90
41, -593, 44
-111, -563, -23
-152, -490, -83
-35, -354, -67
15, -129, -25
15, -129, -25
-517, -116, -147
-921, -220, -464
-795, -22, -412
-729, 167, -459
-990, 184, -645
-1266, 133, -699
-1294, 154, -650
-1417, 166, -633
-1510, 130, -618
-1423, 125, -523
-1264, 151, -458
-1254, 102, -474
-1234, 61, -344
-1147, 15, -38
-1055, -190, 311
-1055, -190, 311
-825, -379, 606
-551, -397, 649
-432, -358, 538
-320, -442, 603
-388, -710, 764
-488, -912, 1032
-498, -925, 1270
-690, -974, 1287
-993, -1074, 1193
-1210, -1109, 1077
-1237, -1049, 982
-1180, -888, 946
-1290, -841, 879
-1350, -815, 825
-1322, -640, 765
-1378, -480, 694
-1585, -448, 674
-1710, -486, 707
-1506, -396, 721
-1219, -292, 584
-1042, -246, 459
-973, -252, 441
-917, -222, 524
-840, -215, 606
-850, -205, 631
-,-,-
499, -1043, 662
499, -1043, 662
547, -1041, 637
485, -1057, 595
424, -1065, 442
427, -1053, 411
577, -986, 478
726, -918, 525
726, -853, 417
589, -776, 285
589, -776, 285
480, -720, 187
463, -677, 148
427, -602, 173
341, -514, 193
261, -389, 225
87, -264, 110
87, -264, 110
-118, -126, -58
-391, -53, -381
-629, -76, -685
-598, 23, -558
-583, 134, -421
-864, 145, -432
-1255, 96, -545
-1334, 229, -692
-1378, 323, -774
-1448, 306, -604
-1698, 246, -602
-1829, 159, -695
-1684, 152, -573
-1684, 152, -573
-1495, 97, -377
-1262, 0, -69
-808, -100, 217
-488, -210, 350
-364, -245, 453
-446, -381, 610
-511, -610, 816
-468, -798, 1031
-305, -846, 1163
-251, -789, 1360
-568, -911, 1323
-909, -978, 1204
-985, -953, 946
-1014, -985, 915
-963, -931, 1048
-963, -931, 1048
-916, -725, 1178
-1199, -674, 1085
-1596, -737, 912
-1605, -623, 844
-1419, -408, 816
-1402, -354, 754
-1302, -239, 932
-1321, -297, 381
-1404, -318, 465
-1220, 1, 1312
-1289, -138, 681
-1338, -34, 792
-1296, -37, 455
-1112, 117, 366
-,-,-
712, -923, 641
677, -895, 414
657, -841, 303
657, -841, 303
662, -779, 307
643, -715, 291
570, -637, 310
425, -553, 300
254, -492, 231
155, -412, 117
155, -280, 58
155, -280, 58
34, -127, 54
-496, -66, 32
-1006, -183, -282
-877, -83, -551
-642, 147, -629
-684, 248, -526
-684, 248, -526
-937, 242, -368
-1402, 167, -444
-1645, 160, -669
-1646, 220, -655
-1538, 277, -514
-1485, 223, -435
-1476, 107, -399
-1479, -2, -412
-1210, 67, -306
-819, 127, -2
-673, -77, 288
-678, -303, 395
-668, -359, 437
-668, -359, 437
-682, -411, 546
-542, -555, 934
-439, -817, 1456
-487, -906, 1578
-489, -872, 1270
-726, -999, 1245
-873, -1112, 1258
-663, -921, 1348
-637, -757, 1300
-1116, -809, 1071
-1469, -897, 954
-1341, -800, 960
-1149, -595, 1126
-1212, -417, 1146
-1323, -329, 1044
-1345, -217, 981
-1262, -319, 221
-872, -136, 570
-642, -124, 626
-708, -173, 768
-879, -244, 681
-966, -143, 543
-995, -31, 359
-,-,-
620, -853, 704
620, -853, 704
569, -844, 454
614, -805, 317
613, -788, 358
628, -739, 448
715, -638, 476
748, -509, 409
748, -509, 409
633, -402, 293
337, -356, 145
74, -331, -35
22, -249, -55
144, -93, -35
144, -93, -35
1, 129, -206
-699, 39, -446
-1231, -149, -544
-1208, -47, -483
-1101, 172, -560
-1487, 74, -663
-1687, -63, -582
-1559, -46, -503
-1407, 19, -532
-1397, 1, -459
-1397, 1, -459
-1340, -67, -370
-1163, -123, -264
-964, -141, -100
-768, -177, 129
-758, -288, 275
-852, -426, 223
-704, -476, 162
-319, -492, 285
144, -567, 858
133, -770, 1326
-262, -949, 1407
-424, -1079, 1153
-315, -1089, 1087
-209, -1053, 1168
-204, -1036, 1400
-444, -1034, 1450
-789, -1032, 1284
-1136, -986, 1026
-1205, -841, 831
-1225, -704, 860
-1403, -689, 850
-1541, -603, 875
-1597, -478, 819
-1609, -389, 699
-1582, -357, 650
-1398, -248, 715
-1227, -117, 649
-1218, -116, 558
-1222, -145, 500
-1222, -145, 444
-1170, -101, 444
-1132, -28, 379
-,-,-
695, -920, 536
651, -864, 313
651, -864, 313
603, -794, 172
555, -695, 198
486, -625, 214
315, -540, 112
48, -483, 54
-136, -455, -14
-136, -455, -14
-155, -370, -58
-34, -172, -167
-4, 77, -233
-637, 65, -195
-1308, -123, -494
-1201, -43, -711
-933, 128, -529
-974, 161, -496
-1269, 115, -423
-1582, -35, -404
-1572, -91, -399
-1443, -70, -398
-1373, -19, -351
-1422, -57, -265
-1440, -184, -45
-1440, -184, -45
-1425, -316, 127
-1261, -304, 285
-1026, -254, 392
-739, -327, 423
-534, -476, 545
-310, -542, 930
-117, -566, 1198
-173, -783, 1161
-180, -963, 1022
30, -948, 1084
104, -1013, 1195
-23, -1175, 1261
-248, -1238, 1242
-527, -1248, 1202
-710, -1219, 1090
-697, -1051, 965
-786, -965, 830
-858, -880, 865
-921, -785, 873
-1128, -732, 854
-1251, -635, 840
-1237, -528, 876
-1235, -444, 903
-1281, -393, 898
-1417, -341, 921
-1417, -341, 921
-1563, -354, 826
-1554, -308, 842
-1321, -151, 716
-,-,-
493, -1106, 508
552, -1071, 438
644, -998, 334
713, -921, 369
715, -873, 364
668, -789, 367
598, -681, 333
525, -562, 232
525, -562, 232
283, -428, 175
-145, -426, 26
-401, -410, -60
-449, -325, -3
-413, -125, 39
-763, -71, -135
-1062, -103, -410
-941, 108, -545
-1013, 195, -485
-1013, 195, -314
-1219, 173, -314
-1540, 65, -208
-1650, 35, -311
-1506, 157, -525
-1347, 248, -505
-1323, 215, -355
-1362, 89, -253
-1365, -66, -113
-1226, -118, 155
-1014, -101, 331
-932, -218, 441
-988, -405, 532
-857, -483, 608
-621, -477, 723
-515, -540, 862
-617, -700, 910
-557, -814, 875
-557, -814, 875
-438, -848, 784
-433, -886, 785
-526, -970, 827
-565, -1069, 856
-515, -1100, 950
-521, -1039, 1000
-554, -931, 1004
-722, -884, 853
-1056, -917, 706
-1345, -964, 683
-1314, -824, 792
-1313, -715, 834
-1369, -651, 827
-1464, -559, 792
-1499, -398, 702
-1464, -273, 561
-1430, -252, 558
-1335, -250, 646
-1306, -258, 700
-1219, -257, 687
-1065, -214, 551
-945, -132, 391
-901, -112, 327
-,-,-
594, -1128, 713
594, -1128, 713
535, -1194, 779
568, -1163, 802
624, -1078, 719
635, -1021, 600
627, -969, 502
578, -912, 479
549, -814, 453
411, -729, 374
156, -668, 325
156, -668, 325
0, -593, 284
4, -444, 204
17, -260, 49
-224, -156, -15
-224, -156, -15
-539, -128, -89
-707, -99, -165
-756, -6, -500
-813, 48, -716
-756, 126, -633
-805, 113, -431
-1019, 26, -335
-1185, 16, -400
-1242, 71, -436
-1244, 97, -478
-1244, 97, -478
-1367, 6, -509
-1574, -113, -468
-1638, -150, -357
-1504, -153, -136
-1275, -186, -24
-1113, -249, 33
-1042, -301, 152
-1037, -388, 416
-837, -563, 634
-357, -617, 817
62, -586, 895
69, -645, 955
-256, -830, 942
-256, -830, 942
-496, -1022, 953
-455, -1059, 993
-286, -1023, 997
-115, -1003, 1031
-339, -1006, 1152
-845, -1084, 1092
-1108, -1103, 968
-1082, -1035, 868
-1029, -847, 914
-1261, -777, 860
-1363, -710, 821
-1292, -575, 767
-1372, -451, 737
-1549, -408, 621
-1530, -327, 571
-1393, -235, 520
-1282, -163, 545
-1296, -178, 622
-1350, -202, 586
-1288, -165, 459
-,-,-
405, -1115, 829
509, -1143, 705
555, -1112, 797
619, -1102, 797
661, -1057, 708
625, -959, 572
573, -879, 343
508, -804, 197
464, -715, 184
464, -715, 184
390, -618, 215
240, -526, 209
92, -403, 40
-32, -279, -174
-246, -158, -326
-583, -127, -423
-641, -24, -447
-599, 152, -388
-599, 152, -388
-749, 230, -389
-1144, 181, -367
-1543, 54, -429
-1580, 70, -569
-1435, 149, -577
-1431, 95, -568
-1528, -11, -438
-1464, -54, -158
-1353, -95, 48
-1215, -171, 28
-994, -184, -44
-708, -177, 42
-436, -234, 337
-436, -234, 337
-349, -404, 661
-411, -490, 653
-478, -456, 660
-541, -549, 614
-546, -733, 663
-508, -860, 896
-540, -940, 1149
-583, -1007, 1274
-711, -1024, 1327
-995, -1075, 1276
-1280, -1144, 1084
-1248, -1113, 839
-1013, -942, 819
-1029, -885, 775
-1190, -866, 845
-1284, -831, 859
-1294, -712, 828
-1359, -606, 684
-1464, -562, 590
-1520, -538, 558
-1420, -467, 542
-1248, -376, 576
-1064, -255, 678
-1019, -222, 637
-1001, -223, 542
-943, -191, 453
-,-,-
450, -1112, 633
313, -1096, 531
277, -1062, 400
387, -990, 355
421, -922, 356
343, -848, 324
343, -848, 324
225, -758, 219
123, -645, 149
30, -564, 14
-83, -514, -134
-150, -429, -144
-181, -296, -108
-380, -153, -193
-806, -189, -422
-952, -178, -488
-822, -18, -386
-804, 121, -393
-804, 121, -393
-1211, 56, -470
-1655, -154, -612
-1538, -92, -581
-1240, 81, -488
-1147, 107, -357
-1149, 31, -265
-1210, -23, -150
-1316, -83, 46
-1278, -93, 421
-1170, -224, 608
-1002, -243, 502
-950, -197, 416
-1002, -275, 393
-932, -495, 530
-708, -642, 973
-487, -714, 1302
-487, -714, 1302
-302, -769, 1212
-290, -953, 1122
-478, -1119, 1211
-563, -1197, 1395
-415, -1095, 1299
-632, -1033, 1037
-867, -1017, 748
-977, -913, 739
-1181, -872, 719
-1288, -879, 669
-1088, -724, 613
-911, -541, 486
-1018, -466, 439
-1256, -457, 567
-1435, -468, 598
-1442, -390, 592
-1330, -284, 598
-1258, -215, 626
-1344, -260, 559
-,-,-
588, -1021, 750
495, -1088, 687
329, -1108, 500
457, -967, 502
503, -890, 454
400, -869, 443
121, -885, 386
-94, -866, 252
-94, -866, 252
-53, -767, 120
66, -652, 28
127, -554, 5
134, -443, 45
134, -443, 45
169, -285, 36
22, -108, -84
-281, 9, -249
-566, 49, -367
-739, 143, -341
-739, 143, -341
-1166, 43, -514
-1338, 8, -637
-1110, 142, -376
-926, 324, -287
-1208, 426, -432
-1827, 292, -712
-1998, 117, -693
-1914, 88, -369
-1408, 152, -78
-1080, 134, 141
-1114, 8, 172
-1230, -137, 210
-1086, -208, 366
-723, -215, 482
-723, -215, 482
-462, -272, 731
-520, -505, 918
-525, -719, 989
-339, -783, 1046
-187, -807, 1064
-116, -851, 1095
-186, -892, 1152
-527, -979, 1176
-773, -1031, 1097
-726, -965, 1033
-810, -858, 952
-1220, -928, 945
-1364, -908, 948
-1319, -736, 851
-1375, -617, 652
-1477, -586, 552
-1419, -490, 592
-1299, -351, 675
-1269, -290, 711
-1275, -284, 778
-1306, -228, 792
-1391, -196, 729
-1366, -146, 642
-,-,-
407, -1124, 804
513, -1097, 894
525, -1094, 789
460, -1060, 607
394, -1038, 458
414, -982, 420
370, -938, 475
306, -885, 479
294, -769, 412
294, -769, 412
304, -622, 297
274, -502, 201
209, -405, 130
127, -317, 51
-226, -220, -52
-794, -294, -307
-785, -248, -551
-565, -154, -474
-565, -154, -474
-402, 11, -305
-772, 88, -458
-1350, -39, -644
-1395, -38, -610
-1148, 38, -403
-970, 27, -323
-940, 45, -230
-1323, -48, -246
-1603, -191, -308
-1452, -212, -179
-1216, -184, -35
-1198, -196, 80
-1303, -236, 91
-1376, -332, 135
-1198, -366, 264
-970, -357, 452
-970, -357, 452
-717, -412, 502
-381, -463, 612
-207, -548, 767
-194, -633, 985
-210, -740, 1163
-204, -853, 1285
-303, -942, 1294
-361, -904, 1223
-414, -896, 1061
-651, -978, 1015
-881, -1021, 999
-993, -987, 1003
-991, -912, 877
-947, -754, 916
-1170, -743, 922
-1409, -788, 876
-1404, -650, 715
-1285, -456, 643
-1288, -363, 604
-1362, -357, 584
-1365, -279, 630
-1365, -279, 630
-1412, -202, 553
-1432, -130, 450
-1341, -73, 420
-1219, -61, 398
-1026, 18, 394
-,-,-
292, -913, 707
200, -957, 631
343, -951, 541
539, -920, 538
592, -893, 575
474, -894, 486
474, -894, 486
359, -880, 399
408, -810, 408
428, -758, 417
363, -642, 312
135, -533, 54
-83, -461, -52
-83, -461, -52
-298, -394, -42
-429, -334, 12
-513, -228, -103
-645, -119, -281
-944, -75, -432
-1091, -72, -498
-983, 42, -330
-1016, 89, -245
-1402, -6, -332
-1747, -92, -525
-1835, -63, -641
-1596, 22, -578
-1596, 22, -578
-1361, 0, -283
-1238, -60, -52
-1137, -52, 58
-1087, -71, 140
-937, -119, 191
-840, -202, 317
-783, -267, 495
-536, -295, 699
-218, -379, 974
-225, -536, 1059
-225, -536, 1059
-388, -611, 1127
-449, -679, 1179
-322, -740, 1234
-363, -818, 1248
-568, -824, 1149
-839, -842, 1030
-1089, -990, 1012
-1035, -1034, 1050
-856, -922, 1132
-860, -771, 1159
-1115, -759, 1075
-1270, -778, 985
-1225, -688, 953
-1188, -605, 885
-1102, -509, 889
-1029, -387, 810
-1093, -339, 693
-1185, -331, 705
-1111, -240, 763
-1140, -173, 670
-1286, -206, 477
-1291, -182, 439
-,-,-
353, -1067, 838
410, -1085, 756
465, -1076, 692
413, -976, 757
281, -959, 669
290, -853, 551
324, -723, 423
352, -596, 300
352, -596, 300
384, -450, 308
314, -299, 287
-52, -164, 132
-446, -121, -89
-616, -47, -288
-596, 156, -476
-838, 232, -765
-838, 232, -765
-1236, 157, -754
-1470, 110, -430
-1559, 155, -380
-1570, 223, -528
-1655, 214, -658
-1743, 167, -663
-1574, 174, -539
-1313, 166, -292
-1136, 116, -72
-1019, 38, 55
-913, -71, 95
-836, -132, 219
-825, -192, 402
-751, -256, 651
-751, -256, 651
-702, -410, 811
-593, -553, 883
-390, -558, 964
-301, -596, 1099
-377, -717, 1229
-515, -818, 1316
-626, -863, 1233
-800, -938, 1186
-849, -992, 1196
-757, -961, 1175
-756, -870, 1102
-880, -790, 1076
-1023, -720, 1079
-1233, -708, 1042
-1329, -686, 957
-1323, -599, 925
-1265, -467, 890
-1316, -397, 872
-1342, -329, 832
-1367, -274, 697
-1275, -156, 656
-1169, -70, 635
-1199, -98, 552
-1261, -134, 456
-1253, -144, 376
-1030, -97, 350
-1030, -97, 350
-749, 27, 407
-,-,-
516, -1126, 1016
515, -1126, 1164
406, -1092, 1054
337, -1034, 854
378, -919, 629
374, -791, 503
374, -791, 503
268, -733, 428
253, -678, 418
281, -562, 391
176, -418, 235
-25, -294, 63
-125, -149, -87
-125, -149, -87
-341, -92, -135
-551, -79, -245
-572, 46, -313
-544, 213, -303
-833, 250, -481
-1171, 223, -640
-1337, 262, -714
-1439, 324, -719
-1516, 269, -680
-1460, 212, -550
-1421, 204, -436
-1487, 197, -451
-1445, 227, -420
-1280, 187, -213
-1062, 30, 130
-860, -83, 487
-860, -83, 487
-784, -167, 713
-738, -231, 723
-759, -353, 785
-717, -494, 906
-575, -587, 1158
-425, -801, 1437
-283, -983, 1653
-298, -936, 1619
-498, -862, 1309
-726, -872, 1047
-948, -962, 1009
-1041, -988, 1104
-1063, -925, 1156
-1059, -736, 1158
-1185, -588, 988
-1423, -574, 853
-1522, -588, 672
-1187, -397, 665
-929, -248, 702
-956, -240, 650
-1053, -257, 634
-1074, -255, 662
-1074, -255, 662
-937, -145, 655
-814, 4, 669
-880, 107, 549
-1187, 73, 476
-,-,-
253, -1123, 759
453, -1046, 850
650, -958, 794
678, -907, 540
444, -874, 445
371, -854, 444
536, -743, 471
536, -743, 471
547, -662, 391
471, -581, 305
358, -491, 186
261, -417, 93
154, -324, 74
154, -324, 74
-42, -239, -43
-348, -193, -274
-570, -213, -334
-552, -105, -304
-672, -38, -383
-964, -54, -415
-1180, -29, -335
-1466, 36, -413
-1833, -14, -704
-1969, -103, -830
-1758, -105, -650
-1415, -40, -392
-1344, -72, -273
-1377, -176, -225
-1376, -219, -171
-1221, -203, -108
-934, -179, 3
-731, -260, 213
-709, -381, 485
-709, -381, 485
-591, -424, 631
-321, -463, 770
-153, -535, 922
-63, -588, 1182
-122, -643, 1383
-365, -808, 1379
-478, -883, 1372
-470, -846, 1283
-454, -848, 1295
-521, -868, 1392
-707, -919, 1345
-852, -922, 1167
-879, -880, 946
-902, -789, 915
-1137, -807, 957
-1227, -772, 988
-1141, -598, 995
-1250, -507, 979
-1459, -483, 963
-1380, -352, 941
-1254, -352, 933
-1254, -242, 933
-1236, -210, 974
-1281, -193, 881
-1243, -55, 642
-1129, 71, 366
-,-,-
117, -1042, 763
215, -1087, 739
405, -1063, 787
405, -1063, 787
414, -1057, 798
353, -1047, 760
398, -992, 776
425, -929, 668
388, -860, 559
376, -812, 540
411, -743, 636
469, -589, 599
469, -589, 599
424, -430, 312
358, -293, 86
191, -218, 0
-74, -228, 123
-250, -201, 18
-250, -201, 18
-374, -129, -109
-485, 10, -214
-569, 95, -352
-1015, 59, -400
-1371, 4, -452
-1403, 98, -455
-1358, 200, -480
-1405, 261, -599
-1544, 278, -748
-1673, 244, -725
-1650, 238, -627
-1548, 226, -541
-1451, 183, -420
-1451, 183, -420
-1335, 147, -250
-1182, 131, -125
-1127, 47, -53
-983, -68, 96
-703, -106, 385
-426, -148, 696
-415, -281, 870
-532, -420, 951
-555, -510, 964
-484, -565, 1057
-486, -625, 1237
-503, -694, 1432
-540, -799, 1537
-647, -836, 1427
-938, -865, 1255
-977, -865, 1080
-977, -879, 1080
-732, -827, 1089
-629, -737, 1158
-817, -630, 1183
-1150, -579, 1078
-1466, -589, 948
-1389, -467, 864
-1157, -303, 694
-1060, -236, 592
-1132, -250, 655
-1081, -239, 779
-1003, -125, 882
-1151, -98, 786
-1238, -60, 679
-,-,-
118, -1056, 862
166, -1097, 843
303, -1111, 917
454, -1096, 846
523, -1081, 825
581, -1039, 812
581, -1039, 812
533, -1020, 738
448, -966, 651
374, -898, 550
304, -849, 501
247, -773, 500
190, -660, 492
136, -517, 361
136, -517, 361
33, -383, 181
-232, -271, -60
-500, -205, -285
-633, -169, -433
-562, -61, -430
-527, 26, -328
-576, 151, -216
-1041, 145, -259
-1490, 45, -465
-1456, 140, -594
-1387, 261, -603
-1465, 268, -511
-1797, 126, -456
-1797, 126, -456
-1997, -26, -441
-1674, 144, -329
-1232, 251, -166
-1128, 129, -17
-1199, -85, 219
-1035, -164, 485
-749, -164, 642
-554, -224, 682
-423, -330, 716
-306, -479, 989
-259, -615, 1517
-351, -759, 1757
-447, -811, 1703
-441, -843, 1474
-392, -825, 1327
-416, -776, 1205
-511, -726, 1159
-625, -747, 1218
-799, -763, 1340
-1075, -760, 1313
-1320, -729, 1069
-1213, -583, 910
-1030, -447, 988
-946, -360, 1106
-975, -343, 1176
-1022, -262, 1139
-1049, -128, 892
-1008, -10, 683
-1008, -10, 683
-955, 53, 673
-1022, 22, 687
-,-,-
531, -1030, 859
610, -1088, 730
610, -1088, 730
621, -1078, 715
603, -1071, 622
674, -1007, 596
691, -939, 521
634, -872, 462
524, -808, 382
439, -734, 315
280, -645, 249
280, -645, 249
145, -532, 235
82, -441, 194
156, -286, 195
62, -121, 34
-303, -53, -77
-715, -161, -142
-715, -161, -142
-699, -86, -52
-637, 149, -91
-910, 239, -509
-1130, 349, -499
-1418, 364, -545
-1747, 281, -546
-1976, 156, -468
-1991, 100, -431
-1753, 183, -426
-1507, 249, -405
-1361, 262, -445
-1237, 173, -312
-1001, 85, 69
-690, 23, 379
-690, 23, 379
-547, -79, 633
-649, -196, 834
-897, -341, 814
-932, -482, 777
-758, -493, 872
-509, -523, 1068
-354, -649, 1423
-536, -874, 1616
-863, -1043, 1836
-763, -1008, 1817
-394, -904, 1511
-168, -846, 1235
-378, -827, 1193
-732, -825, 1103
-872, -786, 936
-733, -542, 965
-750, -410, 837
-750, -410, 837
-1095, -373, 870
-1462, -370, 914
-1435, -239, 845
-1253, -106, 908
-1231, -51, 855
-1368, -91, 879
-1484, -198, 910
-1224, -106, 868
-957, 55, 685
-903, 128, 483
-1076, 71, 280
-,-,-
509, -1094, 844
572, -1031, 646
537, -1044, 563
527, -1109, 572
460, -1104, 739
408, -1092, 755
412, -1017, 678
412, -1017, 678
373, -937, 531
309, -859, 378
224, -797, 303
154, -710, 325
128, -582, 255
133, -468, 195
197, -302, 155
197, -302, 155
107, -128, 92
-217, -22, 52
-593, -46, -27
-542, 84, -123
-623, 219, -341
-1125, 171, -561
-1125, 171, -561
-1596, 116, -703
-1698, 160, -798
-1656, 199, -786
-1684, 122, -737
-1692, 81, -651
-1723, 64, -565
-1602, 63, -483
-1431, 55, -425
-1335, 41, -346
-1162, -3, -162
-857, -104, 89
-580, -145, 346
-439, -184, 389
-400, -323, 561
-400, -323, 561
-310, -491, 859
-39, -565, 1264
71, -611, 1571
-243, -667, 1447
-622, -821, 1311
-881, -1000, 1376
-720, -940, 1451
-449, -918, 1419
-414, -926, 1465
-633, -929, 1445
-912, -932, 1391
-975, -866, 1283
-915, -688, 1197
-1006, -575, 1141
-1200, -547, 1144
-1267, -514, 1108
-1144, -427, 1123
-925, -301, 1146
-763, -163, 1094
-806, -91, 993
-935, -57, 778
-1053, -57, 600
-921, 37, 495
-,-,-
202, -1062, 910
190, -1093, 1004
260, -1034, 1162
372, -960, 1014
429, -884, 791
474, -794, 575
396, -741, 550
264, -707, 578
264, -707, 578
169, -640, 429
96, -535, 213
-3, -410, 72
-66, -307, 0
-66, -307, 0
-117, -210, -101
-226, -156, -306
-181, -56, -340
-252, 99, -310
-549, 117, -263
-784, 167, -247
-1232, 212, -462
-1725, 106, -838
-1657, 137, -883
-1356, 247, -681
-1317, 258, -464
-1619, 114, -326
-1853, 10, -276
-1853, 10, -276
-1691, 99, -249
-1388, 119, -174
-1201, -12, -33
-1012, -79, 281
-851, -108, 543
-722, -144, 653
-658, -275, 686
-573, -384, 920
-406, -458, 1122
-187, -573, 1188
-28, -719, 1410
55, -787, 1618
129, -708, 1548
129, -708, 1548
109, -646, 1414
-137, -656, 1137
-458, -683, 924
-793, -762, 1039
-1169, -944, 1306
-1014, -849, 1412
-884, -649, 1341
-934, -545, 1132
-1051, -478, 926
-1337, -430, 1098
-1554, -352, 1213
-1535, -125, 1235
-1589, 0, 984
-1620, 61, 843
-1581, 57, 680
-1379, 134, 597
-1220, 148, 487
-1204, 124, 510
-,-,-
188, -1134, 1061
314, -1152, 987
314, -1152, 987
372, -1165, 1067
427, -1101, 1059
419, -987, 774
418, -882, 338
406, -873, 172
443, -824, 339
565, -717, 556
611, -555, 512
418, -358, 121
418, -358, 121
131, -292, -212
-158, -344, -165
-291, -365, -63
-223, -185, -72
-315, -30, -192
-653, -11, -345
-979, -2, -431
-1085, 73, -499
-1153, 139, -508
-1214, 208, -416
-1344, 264, -466
-1344, 264, -466
-1589, 248, -663
-1748, 233, -720
-1851, 165, -634
-1664, 129, -229
-1220, 141, -55
-990, 121, -60
-1144, 8, -32
-1223, -116, 129
-1082, -344, 421
-713, -506, 776
-338, -539, 864
-174, -615, 725
-152, -846, 727
27, -955, 957
27, -955, 957
174, -961, 1232
121, -940, 1232
-162, -972, 1033
-715, -1184, 961
-896, -1321, 1041
-668, -1232, 1120
-449, -1119, 1146
-535, -968, 1098
-993, -905, 885
-1424, -948, 734
-1446, -850, 763
-1266, -632, 900
-1323, -545, 926
-1502, -484, 884
-1585, -387, 726
-1545, -247, 582
-1507, -213, 508
-1437, -227, 624
-1295, -191, 551
-,-,-
515, -1057, 611
484, -1033, 329
506, -996, 324
479, -967, 361
408, -913, 440
352, -824, 368
352, -824, 368
311, -704, 246
269, -599, 155
221, -515, 141
202, -431, 158
125, -287, 135
-180, -208, -21
-324, -109, -195
-397, 30, -350
-397, 30, -350
-561, 79, -460
-719, 101, -372
-1061, 125, -293
-1372, 93, -570
-1234, 155, -645
-991, 267, -489
-1047, 238, -406
-1353, 180, -303
-1608, 100, -325
-1550, 120, -450
-1407, 184, -542
-1330, 166, -460
-1267, 119, -244
